-4604	2322
-5274	-5375
-4604	2319
-5271	-5372
-5262	2247
-5269	-5369
-5259	2243
-5266	-5367
-5256	2240
-5263	-5364
-5255	2235
-5261	-5362
-5251	2232
-5258	-5359
-5249	2229
-5256	-5357
-5247	2225
-5253	-5354
-5244	2221
-5251	-5352
-5242	2217
-5248	-5349
-5239	2213
-5246	-5347
-5236	2210
-5243	-5344
-5235	2205
-5241	-5342
-5231	2202
-5238	-5339
-5229	2199
-5236	-5337
-5227	2195
-5233	-5334
-5224	2191
-5231	-5332
-5221	2188
-5228	-5329
-5220	2183
-5226	-5327
-5216	2180
-5223	-5324
-5215	2176
-5221	-5322
-5211	2172
-5218	-5319
-5209	2169
-5216	-5317
-5207	2165
-5213	-5314
-5204	2161
-5211	-5312
-5201	2158
-5208	-5309
-5199	2154
-5206	-5306
-5196	2150
-5203	-5304
-5193	2147
-5200	-5301
-5192	2142
-5198	-5299
-5188	2139
-5195	-5296
-5187	2134
-5193	-5294
-5183	2131
-5190	-5291
-5181	2128
-5188	-5289
-5179	2123
-5185	-5286
-5176	2120
-5183	-5284
-5173	2117
-5180	-5281
-5172	2112
-5178	-5279
-5168	2109
-5175	-5276
-5166	2105
-5173	-5274
-5164	2101
-5170	-5271
-5161	2097
-5168	-5269
-5159	2093
-5165	-5266
-5156	2090
-5163	-5264
-5153	2086
-5160	-5261
-5152	2082
-5158	-5259
-5148	2079
-5155	-5256
-5146	2075
-5153	-5254
-5144	2071
-5150	-5251
-5141	2067
-5148	-5249
-5138	2064
-5145	-5246
-5136	2060
-5143	-5243
-5133	2056
-5140	-5241
-5131	2052
-5137	-5238
-5128	2049
-5135	-5236
-5125	2045
-5132	-5233
-4559	2104
-5130	-5231
-4565	2104
-5127	-5228
-4565	2100
-5125	-5226
-4564	2095
-5122	-5223
-4562	2092
-5120	-5221
-4562	2089
-5117	-5218
-4561	2084
-5115	-5216
-4560	2080
-5112	-5213
-4558	2077
-5110	-5211
-4559	2072
-5107	-5208
-4557	2069
-5105	-5206
-4557	2064
-5102	-5203
-5093	2004
-5100	-5201
-5090	2001
-5097	-5198
-5089	1996
-5095	-5196
-5085	1993
-5092	-5193
-5083	1989
-5090	-5191
-5081	1985
-5087	-5188
-5078	1982
-5085	-5186
-5075	1978
-5082	-5183
-5074	1974
-5080	-5181
-5070	1971
-5077	-5178
-5068	1967
-5075	-5175
-5065	1963
-5072	-5173
-5062	1960
-5069	-5170
-5061	1955
-5067	-5168
-5057	1952
-5064	-5165
-5055	1948
-5062	-5163
-5053	1944
-5059	-5160
-5050	1941
-5057	-5158
-5047	1937
-5054	-5155
-5046	1933
-5052	-5153
-5042	1929
-5049	-5150
-5041	1925
-5047	-5148
-5037	1922
-5044	-5145
-5035	1918
-5042	-5143
-5033	1914
-5039	-5140
-5030	1910
-5037	-5138
-5027	1907
-5034	-5135
-5026	1903
-5032	-5133
-5022	1900
-5029	-5130
-5020	1896
-5027	-5128
-5018	1892
-5024	-5125
-5015	1888
-5022	-5123
-5013	1884
-5019	-5120
-5010	1880
-5017	-5118
-5007	1878
-5014	-5115
-5005	1873
-5012	-5112
-5002	1869
-5009	-5110
-4999	1866
-5006	-5107
-4998	1861
-5004	-5105
-4994	1858
-5001	-5102
-4992	1854
-4999	-5100
-4990	1851
-4996	-5097
-4987	1847
-4994	-5095
-4984	1844
-4991	-5092
-4983	1839
-4989	-5090
-4979	1836
-4986	-5087
-4978	1832
-4984	-5085
-4974	1829
-4981	-5082
-4972	1825
-4979	-5080
-4970	1821
-4976	-5077
-4967	1817
-4974	-5075
-4964	1814
-4971	-5072
-4963	1809
-4969	-5070
-4959	1806
-4966	-5067
-4957	1803
-4964	-5065
-4955	1798
-4961	-5062
-4952	1795
-4959	-5060
-4950	1791
-4956	-5057
-4947	1787
-4954	-5055
-4944	1784
-4951	-5052
-4942	1780
-4949	-5049
-4939	1776
-4946	-5047
-4922	1786
-4973	-5035
-4485	1842
-5008	-5024
-4474	1862
-4995	-5022
-4485	1869
-4963	-5024
-4476	1887
-4991	-5014
-4486	1893
-4958	-5015
-4487	1900
-4997	-5007
-4477	1917
-3024	-5139
-4489	1923
-3145	-5096
-4489	1929
-3248	-5054
-4479	1945
-3356	-4991
-4491	1951
-3435	-4962
-4492	1956
-3460	-4932
-4482	1972
-3542	-4881
-4492	1978
-3605	-4858
-4492	1984
-3670	-4837
-4484	1998
-3738	-4796
-4494	2005
-3786	-4779
-4494	2010
-3830	-4763
-4487	2023
-3884	-4729
-4494	2031
-3917	-4715
-4495	2037
-3956	-4701
-4496	2042
-3955	-4680
-4489	2054
-3991	-4650
-4361	2004
-4019	-4639
-4367	2006
-4053	-4628
-4369	2010
-4090	-4607
-4380	2015
-4116	-4596
-4385	2017
-4143	-4589
-4389	2019
-4177	-4570
-4400	2025
-4195	-4561
-4402	2027
-4216	-4552
-4407	2029
-4245	-4537
-4417	2035
-4264	-4530
-4422	2037
-4281	-4524
-4425	2039
-4298	-4517
-4429	2040
-4323	-4504
-4437	2047
-4337	-4498
-4442	2049
-4352	-4494
-4400	1928
-4376	-4482
-4409	1935
-4386	-4476
-4418	1934
-4400	-4472
-4430	1929
-4420	-4462
-4439	1935
-4430	-4457
-4446	1936
-4440	-4453
-4458	1931
-4456	-4443
-4465	1937
-4446	-4419
-4472	1937
-4456	-4416
-4484	1933
-4474	-4408
-4491	1939
-4482	-4405
-4497	1940
-4491	-4402
-4508	1934
-4507	-4395
-4514	1943
-4513	-4391
-4519	1943
-4522	-4390
-4531	1938
-4536	-4384
-4536	1946
-4541	-4380
-4541	1947
-4547	-4378
-4551	1943
-4561	-4374
-4557	1951
-4566	-4370
-4562	1952
-4573	-4370
-4572	1949
-4585	-4366
-4577	1957
-4589	-4363
-4581	1958
-4594	-4361
-4592	1953
-4606	-4360
-4595	1963
-4609	-4356
-4599	1964
-4613	-4354
-4610	1961
-4624	-4353
-4614	1970
-4628	-4350
-4618	1972
-4643	-4395
-4621	1976
-4646	-4397
-4620	1983
-4643	-4386
-4626	1977
-4649	-4395
-4651	1958
-4673	-4372
-4682	1958
-4703	-4362
-4720	1957
-4733	-4358
-4777	1940
-4772	-4356
-4828	1951
-4798	-4452
-4886	1947
-4825	-4464
-4936	1959
-4849	-4452
-5007	1939
-4875	-4464
-5070	1953
-4901	-4458
-5128	1980
-4918	-4452
-5204	1955
-4940	-4458
-5284	1953
-4962	-4465
-5344	1975
-4980	-4461
-5406	1975
-4996	-4459
-5475	1972
-5014	-4456
-5572	1982
-5029	-4459
-5649	1978
-5045	-4462
-5724	1979
-5061	-4462
-5802	1976
-4926	-4772
-5847	2008
-4937	-4766
-4958	3627
-4943	-4773
-4944	3591
-4948	-4779
-4967	3541
-4954	-4783
-4955	3508
-4959	-4788
-4979	3458
-4965	-4793
-4966	3429
-5151	-4470
-4970	3400
-5159	-4468
-4995	3351
-5169	-4480
-4980	3325
-4983	-4812
-4983	3300
-5189	-4467
-4988	3277
-4988	-4827
-4992	3252
-4992	-4831
-5008	3158
-5050	-4773
-5030	3017
-5094	-4759
-5035	2993
-5045	-4856
-5039	2968
-5050	-4858
-5042	2943
-5053	-4863
-5047	2921
-5057	-4867
-5050	2897
-5061	-4871
-5055	2874
-5065	-4875
-5058	2850
-5069	-4879
-5063	2826
-5073	-4883
-5067	2803
-5078	-4886
-5070	2778
-5081	-4891
-5075	2755
-5085	-4895
-5078	2730
-5078	-4919
-5083	2708
-5083	-4922
-5087	2684
-5098	-4906
-5090	2659
-5101	-4911
-5095	2636
-5105	-4915
-5098	2612
-5109	-4919
-5100	2594
-5110	-4926
-5101	2579
-5110	-4935
-5099	2571
-5391	-4450
-5098	2565
-5391	-4453
-5096	2565
-5389	-4457
-5093	2571
-5385	-4461
-5091	2577
-5380	-4466
-5089	2586
-5376	-4467
-5088	2593
-5374	-4468
-5087	2601
-5372	-4469
-5085	2610
-5369	-4470
-5084	2617
-5366	-4471
-5083	2625
-5364	-4471
-5082	2634
-5363	-4471
-5080	2641
-5360	-4471
-5079	2649
-5079	-4956
-5078	2656
-5078	-4955
-5076	2666
-5075	-4954
-5075	2672
-5075	-4952
-5074	2680
-5074	-4951
-5072	2690
-5071	-4950
-5071	2695
-5071	-4947
-5070	2703
-5070	-4947
-5068	2713
-5067	-4946
-5067	2720
-5067	-4944
-5066	2728
-5062	-4949
-5064	2737
-5059	-4948
-5063	2744
-5338	-4462
-5062	2751
-5337	-4461
-5060	2760
-5334	-4462
-5059	2767
-5331	-4463
-5058	2776
-5330	-4463
-5056	2784
-5325	-4465
-5055	2792
-5324	-4465
-5054	2799
-5322	-4465
-5052	2807
-5320	-4463
-5051	2814
-5318	-4465
-5050	2822
-5315	-4466
-5048	2832
-5312	-4467
-5047	2838
-5310	-4467
-5046	2847
-5308	-4469
-5044	2855
-5305	-4468
-5043	2863
-5303	-4469
-5042	2869
-5302	-4468
-5040	2879
-5298	-4469
-5039	2885
-5296	-4470
-5038	2894
-5293	-4472
-5036	2903
-5291	-4471
-5035	2910
-5288	-4472
-5034	2918
-5287	-4472
-5033	2925
-5285	-4473
-5031	2934
-5284	-4469
-5030	2940
-5279	-4475
-5029	2949
-5277	-4475
-5027	2959
-5274	-4475
-5026	2965
-5272	-4475
-5025	2974
-5270	-4476
-5023	2981
-5268	-4475
-5022	2989
-5265	-4476
-5021	2996
-5263	-4478
-5019	3005
-5260	-4478
-5018	3012
-5258	-4478
-5017	3021
-5256	-4479
-5015	3030
-5253	-4479
-5014	3035
-5251	-4479
-5013	3044
-5251	-4476
-5011	3052
-5245	-4481
-5010	3060
-5243	-4482
-5009	3067
-5242	-4482
-5007	3077
-5238	-4482
-5006	3083
-5236	-4484
-5005	3091
-5005	-4881
-5003	3101
-5002	-4881
-5002	3107
-5230	-4483
-5001	3115
-5001	-4878
-4999	3124
-4998	-4877
-5016	3098
-4992	-4888
-5018	3066
-4991	-4889
-5017	3037
-4992	-4887
-5040	2987
-4986	-4898
-5020	2962
-4993	-4888
-5001	2968
-5001	-4875
-5000	2975
-4995	-4881
-5000	2981
-4995	-4880
-4999	2989
-4999	-4873
-4998	2997
-4998	-4872
-4997	3003
-4997	-4871
-5040	2956
-4982	-4895
-5019	2933
-4990	-4884
-5021	2905
-4990	-4885
-5021	2887
-4992	-4885
-5001	2895
-5001	-4874
-5000	2902
-5000	-4873
-5000	2907
-4995	-4878
-4999	2916
-4999	-4872
-4999	2921
-4999	-4872
-4999	2928
-4999	-4872
-4997	2936
-4997	-4872
-4998	2942
-4992	-4878
-4998	2948
-4998	-4871
-4997	2955
-4997	-4870
-4997	2961
-4997	-4870
-4996	2968
-4996	-4869
-4996	2973
-4996	-4869
-4996	2980
-4996	-4869
-4995	2988
-4995	-4868
-4995	2994
-4990	-4873
-4994	3001
-4994	-4867
-4994	3006
-4989	-4872
-4994	3013
-4994	-4867
-4993	3020
-4993	-4866
-4993	3026
-4993	-4866
-4993	3032
-4993	-4866
-5014	3010
-4984	-4876
-5017	2981
-4985	-4878
-5017	2957
-4986	-4877
-5018	2940
-4987	-4878
-4996	2947
-4996	-4869
-4996	2953
-4996	-4869
-4996	2959
-4996	-4869
-4995	2966
-4995	-4868
-4995	2971
-4990	-4873
-4995	2977
-4995	-4868
-4995	2983
-4995	-4868
-4995	2989
-4995	-4868
-4995	2995
-4995	-4868
-4995	3001
-4995	-4868
-4995	3007
-4990	-4873
-4995	3013
-4995	-4868
-4995	3019
-4995	-4868
-4995	3025
-4995	-4868
-5020	3000
-4985	-4880
-5020	2976
-4988	-4879
-4998	2982
-4983	-4884
-4999	2986
-4999	-4872
-4999	2993
-4999	-4872
-4999	2999
-4993	-4877
-4999	3005
-4993	-4877
-4999	3011
-4999	-4872
-5000	3015
-5000	-4873
-5000	3022
-5000	-4873
-5000	3028
-4994	-4878
-5000	3034
-5000	-4873
-5000	3039
-5000	-4873
-5001	3044
-4995	-4879
-5001	3051
-5001	-4874
-5001	3056
-4995	-4879
-5001	3062
-5001	-4874
-5002	3067
-4996	-4880
-5002	3074
-5002	-4875
-5002	3080
-5002	-4875
-5002	3086
-5002	-4875
-5002	3091
-5002	-4875
-5003	3096
-5003	-4876
-5003	3103
-5003	-4876
-5003	3109
-5003	-4876
-5003	3114
-5003	-4876
-5003	3120
-4997	-4881
-5004	3125
-5004	-4877
-5004	3131
-5004	-4877
-5004	3137
-5004	-4877
-5003	3144
-5003	-4878
-5005	3149
-5005	-4878
-5005	3155
-5005	-4878
-5005	3161
-5005	-4878
-5005	3167
-5005	-4878
-5005	3173
-5005	-4878
-5006	3178
-5000	-4884
-5006	3184
-5006	-4879
-5006	3190
-5006	-4879
-5006	3195
-5006	-4879
-5006	3201
-5000	-4884
-5007	3206
-5007	-4880
-5007	3212
-5007	-4880
-5007	3218
-5007	-4880
-5007	3224
-5001	-4885
-5008	3229
-5008	-4881
-5035	3204
-4999	-4890
-5059	3154
-4992	-4900
-5012	3160
-4988	-4905
-5012	3167
-5006	-4890
-5012	3172
-5006	-4890
-5013	3177
-5007	-4891
-5013	3184
-5007	-4891
-5014	3188
-5008	-4892
-5014	3194
-5008	-4892
-5015	3199
-5009	-4893
-5015	3205
-5009	-4893
-5016	3210
-5010	-4894
-5016	3217
-5010	-4894
-5016	3222
-5010	-4894
-5017	3227
-5011	-4895
-5017	3233
-5017	-4890
-5018	3238
-5012	-4896
-5018	3244
-5018	-4891
-5019	3249
-5013	-4897
-5019	3254
-5013	-4897
-5020	3259
-5014	-4898
-5020	3266
-5020	-4893
-5020	3271
-5014	-4898
-5021	3276
-5015	-4899
-5021	3282
-5021	-4894
-5022	3287
-5016	-4900
-5021	3294
-5021	-4896
-5023	3299
-5016	-4902
-5051	3273
-5014	-4906
-5051	3249
-5000	-4920
-5083	3197
-4992	-4928
-5029	3204
-5002	-4922
-5030	3209
-5023	-4909
-5032	3213
-5025	-4909
-5031	3219
-5026	-4909
-5032	3224
-5026	-4910
-5033	3229
-5026	-4912
-5034	3234
-5034	-4908
-5035	3239
-5028	-4914
-5035	3245
-5029	-4913
-5036	3249
-5030	-4914
-5037	3255
-5030	-4916
-5038	3260
-5038	-4912
-5039	3265
-5032	-4918
-5039	3270
-5033	-4917
-5040	3275
-5034	-4918
-5041	3280
-5034	-4920
-5042	3285
-5035	-4921
-5043	3290
-5043	-4917
-5043	3296
-5037	-4921
-5044	3300
-5038	-4922
-5045	3305
-5038	-4924
-5046	3310
-5039	-4925
-5047	3316
-5040	-4926
-5047	3322
-5047	-4921
-5048	3326
-5042	-4926
-5049	3331
-5042	-4928
-5050	3337
-5043	-4929
-5051	3342
-5044	-4930
-5051	3348
-5045	-4929
-5052	3352
-5046	-4930
-5053	3357
-5046	-4932
-5054	3362
-5047	-4933
-5055	3367
-5048	-4934
-5055	3374
-5049	-4933
-5056	3378
-5050	-4934
-5057	3383
-5057	-4931
-5058	3388
-5051	-4937
-5058	3395
-5052	-4936
-5059	3399
-5053	-4937
-5060	3404
-5053	-4939
-5061	3409
-5061	-4935
-5063	3413
-5056	-4940
-5062	3419
-5057	-4940
-5063	3423
-5057	-4941
-5064	3429
-5064	-4938
-5065	3434
-5058	-4944
-5066	3439
-5059	-4945
-5066	3444
-5060	-4944
-5067	3449
-5061	-4945
-5068	3454
-5061	-4947
-5069	3459
-5069	-4943
-5070	3464
-5063	-4949
-5070	3470
-5064	-4948
-5071	3474
-5065	-4949
-5072	3480
-5072	-4946
-5073	3485
-5066	-4952
-5074	3490
-5067	-4953
-5074	3496
-5068	-4952
-5075	3501
-5069	-4953
-5076	3506
-5069	-4955
-5077	3511
-5070	-4956
-5078	3516
-5078	-4952
-5078	3522
-5072	-4956
-5079	3526
-5073	-4957
-5080	3532
-5073	-4959
-5081	3537
-5074	-4960
-5081	3543
-5075	-4959
-5082	3547
-5076	-4960
-5083	3552
-5076	-4962
-5084	3557
-5077	-4963
-5085	3563
-5078	-4964
-5085	3569
-5085	-4959
-5086	3573
-5080	-4964
-5087	3578
-5080	-4966
-5088	3583
-5081	-4967
-5089	3589
-5089	-4963
-5089	3594
-5083	-4967
-5090	3599
-5084	-4968
-5091	3604
-5084	-4970
-5092	3609
-5085	-4971
-5094	3613
-5087	-4971
-5093	3619
-5088	-4971
-5094	3623
-5088	-4972
-5095	3628
-5088	-4974
-5096	3633
-5089	-4975
-5097	3638
-5090	-4976
-5097	3644
-5091	-4975
-5098	3649
-5092	-4976
-5099	3654
-5092	-4978
-5100	3659
-5093	-4979
-5101	3664
-5094	-4980
-5101	3671
-5095	-4979
-5102	3675
-5096	-4980
-5103	3680
-5103	-4977
-5104	3685
-5097	-4983
-5105	3690
-5098	-4984
-5105	3696
-5099	-4983
-5106	3701
-5100	-4984
-5107	3706
-5100	-4986
-5108	3711
-5108	-4982
-5108	3717
-5102	-4986
-5109	3722
-5103	-4987
-5110	3727
-5110	-4984
-5111	3732
-5104	-4990
-5112	3737
-5105	-4991
-5112	3743
-5106	-4990
-5113	3747
-5107	-4991
-5114	3752
-5107	-4993
-5115	3758
-5108	-4994
-5116	3763
-5109	-4995
-5116	3768
-5116	-4990
-5117	3773
-5111	-4995
-5118	3778
-5111	-4997
-5119	3783
-5112	-4998
-5120	3788
-5113	-4999
-5120	3794
-5120	-4994
-5121	3798
-5115	-4999
-5122	3803
-5115	-5001
-5123	3809
-5116	-5002
-5124	3814
-5117	-5003
-5125	3819
-5125	-4997
-5125	3823
-5120	-5003
-5126	3828
-5119	-5005
-5127	3833
-5120	-5006
-5128	3839
-5121	-5007
-5128	3845
-5128	-5002
-5129	3849
-5123	-5007
-5130	3854
-5123	-5009
-5131	3859
-5124	-5010
-5131	3866
-5125	-5009
-5132	3870
-5126	-5010
-5133	3875
-5126	-5012
-5134	3880
-5127	-5013
-5135	3885
-5128	-5014
-5135	3891
-5129	-5013
-5136	3896
-5130	-5014
-5137	3901
-5137	-5011
-5138	3906
-5131	-5017
-5139	3911
-5132	-5018
-5139	3917
-5133	-5017
-5140	3922
-5134	-5018
-5141	3927
-5141	-5015
-5142	3932
-5135	-5021
-5143	3937
-5136	-5022
-5143	3942
-5137	-5021
-5144	3947
-5138	-5022
-5145	3952
-5145	-5019
-5146	3957
-5139	-5025
-5147	3962
-5140	-5026
-5147	3969
-5141	-5025
-5148	3972
-5142	-5026
-5149	3978
-5149	-5023
-5150	3983
-5143	-5029
-5151	3988
-5151	-5025
-5151	3995
-5145	-5029
-5152	3999
-5146	-5030
-5153	4004
-5146	-5032
-5154	4009
-5147	-5033
-5155	4014
-5155	-5029
-5156	4019
-5150	-5033
-5156	4024
-5151	-5034
-5157	4028
-5150	-5036
-5158	4034
-5158	-5032
-5158	4040
-5152	-5036
-5159	4044
-5153	-5037
-5160	4049
-5153	-5039
-5161	4055
-5154	-5040
-5162	4060
-5162	-5036
-5162	4066
-5156	-5040
-5163	4070
-5157	-5041
-5164	4075
-5157	-5043
-5165	4081
-5158	-5044
-5166	4085
-5159	-5045
-5166	4091
-5166	-5040
-5167	4096
-5161	-5045
-5168	4101
-5161	-5047
-5169	4106
-5162	-5048
-5170	4111
-5163	-5049
-5170	4117
-5170	-5044
-5171	4121
-5165	-5049
-5172	4126
-5165	-5051
-5173	4131
-5166	-5052
-5174	4136
-5167	-5053
-5174	4143
-5168	-5052
-5175	4147
-5169	-5053
-5176	4152
-5176	-5050
-5177	4158
-5170	-5056
-5178	4162
-5171	-5057
-5178	4169
-5172	-5056
-5179	4173
-5173	-5057
-5180	4178
-5180	-5054
-5181	4183
-5174	-5060
-5181	4189
-5175	-5059
-5182	4194
-5176	-5060
-5183	4199
-5176	-5062
-5184	4204
-5177	-5063
-5185	4209
-5185	-5059
-5185	4215
-5179	-5063
-5186	4219
-5180	-5064
-5188	4224
-5181	-5065
-5188	4229
-5188	-5062
-5189	4234
-5182	-5068
-5189	4240
-5183	-5067
-5190	4244
-5184	-5068
-5191	4250
-5191	-5065
-5192	4255
-5185	-5071
-5193	4260
-5193	-5067
-5193	4265
-5187	-5071
-5194	4270
-5188	-5072
-5195	4275
-5188	-5074
-5196	4280
-5196	-5070
-5197	4285
-5190	-5076
-5197	4291
-5191	-5075
-5198	4295
-5192	-5076
-5199	4301
-5192	-5078
-5200	4306
-5193	-5079
-5201	4311
-5201	-5075
-5201	4317
-5195	-5079
-5202	4321
-5196	-5080
-5203	4326
-5196	-5082
-5204	4332
-5197	-5083
-5205	4337
-5205	-5079
-5205	4343
-5199	-5083
-5206	4347
-5200	-5084
-5207	4352
-5200	-5086
-5208	4358
-5201	-5087
-5208	4364
-5202	-5086
-5209	4368
-5203	-5087
-5210	4373
-5203	-5089
-5211	4378
-5204	-5090
-5212	4383
-5205	-5091
-5212	4390
-5212	-5086
-5240	4364
-5197	-5100
-5245	4338
-5187	-5110
-5274	4285
-5180	-5118
-5252	4260
-5182	-5119
-5221	4265
-5204	-5108
-5223	4270
-5216	-5104
-5224	4275
-5224	-5101
-5225	4280
-5218	-5106
-5226	4285
-5219	-5107
-5228	4289
-5221	-5109
-5229	4295
-5222	-5110
-5231	4298
-5224	-5110
-5232	4302
-5226	-5112
-5233	4308
-5233	-5110
-5234	4312
-5227	-5115
-5235	4317
-5228	-5116
-5237	4322
-5230	-5118
-5238	4327
-5231	-5119
-5239	4332
-5232	-5120
-5240	4337
-5233	-5121
-5243	4340
-5236	-5122
-5243	4345
-5237	-5123
-5244	4350
-5237	-5125
-5245	4355
-5238	-5126
-5247	4359
-5240	-5128
-5248	4364
-5241	-5129
-5249	4369
-5242	-5130
-5250	4374
-5243	-5131
-5253	4377
-5246	-5132
-5253	4382
-5253	-5130
-5254	4387
-5247	-5135
-5255	4392
-5248	-5136
-5257	4396
-5250	-5138
-5258	4402
-5251	-5139
-5259	4407
-5252	-5140
-5260	4412
-5253	-5141
-5263	4414
-5256	-5142
-5263	4420
-5263	-5140
-5264	4424
-5257	-5145
-5265	4429
-5258	-5146
-5267	4433
-5260	-5148
-5268	4439
-5268	-5145
-5269	4444
-5262	-5150
-5270	4448
-5263	-5151
-5273	4452
-5266	-5152
-5273	4457
-5267	-5153
-5274	4462
-5267	-5155
-5276	4466
-5275	-5154
-5277	4472
-5277	-5154
-5278	4477
-5271	-5159
-5279	4481
-5272	-5160
-5281	4485
-5280	-5159
-5283	4489
-5276	-5162
-5283	4495
-5277	-5163
-5284	4499
-5277	-5165
-5286	4504
-5285	-5164
-5287	4509
-5287	-5164
-5288	4514
-5281	-5169
-5289	4519
-5282	-5170
-5291	4522
-5284	-5172
-5292	4528
-5285	-5173
-5294	4531
-7722	-3708
-5294	4537
-7716	-3713
-5296	4541
-7712	-3719
-5297	4546
-7707	-3723
-5298	4551
-7702	-3728
-5299	4556
-7697	-3733
-5301	4560
-7693	-3738
-5302	4565
-7688	-3743
-5304	4569
-7684	-3747
-5304	4574
-7678	-3752
-5306	4578
-7674	-3758
-5307	4584
-7669	-3762
-5308	4589
-7665	-3766
-5309	4593
-7658	-3772
-5311	4597
-7654	-3777
-5312	4603
-7651	-3781
-5314	4606
-7645	-3786
-5314	4611
-7639	-3791
-5316	4615
-7635	-3797
-5317	4621
-7630	-3802
-5318	4625
-7625	-3806
-5320	4630
-7621	-3812
-5321	4635
-7616	-3817
-5322	4640
-7612	-3820
-5324	4643
-7608	-3824
-5325	4648
-7603	-3831
-5326	4654
-7598	-3835
-5327	4658
-7593	-3840
-5328	4663
-7588	-3845
-5330	4667
-7584	-3850
-5331	4672
-7579	-3855
-5332	4677
-7574	-3860
-5334	4681
-7570	-3864
-5335	4686
-7565	-3870
-5336	4691
-7559	-3875
-5337	4696
-7554	-3879
-5338	4701
-7551	-3883
-5340	4705
-7545	-3890
-5341	4710
-7540	-3894
-5342	4715
-7536	-3898
-5343	4720
-7531	-3903
-5346	4722
-7528	-3908
-5346	4728
-7522	-3913
-5347	4733
-7517	-3918
-5348	4738
-7512	-3922
-5350	4742
-7507	-3929
-5351	4747
-7502	-3933
-5352	4752
-7498	-3937
-5353	4757
-7493	-3942
-5356	4760
-7489	-3948
-5356	4766
-7485	-3951
-5357	4771
-7479	-3957
-5358	4775
-7474	-3961
-5360	4779
-7470	-3967
-5361	4785
-7464	-3972
-5362	4790
-7459	-3976
-5364	4793
-7455	-3982
-5366	4797
-7452	-3986
-5366	4803
-7445	-3991
-5367	4807
-7440	-3996
-5369	4812
-7436	-4002
-5370	4817
-7431	-4006
-5371	4822
-7427	-4010
-5372	4827
-7422	-4015
-5374	4831
-7417	-4021
-5376	4835
-7414	-4024
-5376	4841
-7408	-4030
-5377	4845
-7403	-4034
-5379	4849
-7399	-4040
-5380	4855
-7394	-4045
-5381	4859
-7389	-4049
-5382	4864
-7384	-4054
-5384	4869
-7380	-4060
-5386	4872
-7376	-4064
-5386	4878
-7371	-4068
-5387	4883
-7366	-4073
-5389	4886
-7360	-4079
-5390	4892
-7355	-4084
-5391	4897
-7352	-4088
-5392	4902
-7346	-4092
-5394	4905
-7342	-4098
-5395	4911
-7337	-4103
-5397	4914
-7333	-4107
-5397	4920
-7327	-4112
-5399	4924
-7323	-4118
-5400	4929
-7318	-4122
-5401	4934
-7313	-4127
-5402	4939
-7308	-4132
-5404	4943
-7303	-4138
-5405	4949
-7298	-4143
-5407	4952
-7295	-4146
-5408	4956
-7290	-4152
-5409	4962
-7285	-4157
-5410	4967
-7280	-4162
-5411	4971
-7275	-4166
-5413	4975
-7271	-4172
-5414	4981
-7265	-4176
-5415	4986
-7260	-4181
-5417	4989
-7257	-4185
-5418	4994
-7251	-4191
-5419	4999
-7246	-4196
-5420	5004
-7242	-4200
-5421	5009
-7237	-4205
-5423	5013
-7232	-4211
-5424	5019
-7228	-4215
-5425	5023
-7223	-4220
-5427	5026
-7219	-4223
-5428	5031
-7214	-4230
-5429	5036
-7209	-4234
-5430	5041
-7204	-4239
-5431	5046
-7199	-4244
-5433	5050
-7195	-4249
-5434	5055
-7190	-4254
-5435	5060
-7185	-4259
-5437	5064
-7181	-4263
-5438	5068
-7177	-4268
-5439	5074
-7171	-4274
-5440	5079
-7167	-4278
-5441	5084
-7162	-4282
-5443	5087
-7158	-4288
-5449	5106
-7138	-4307
-5453	5126
-7120	-4326
-5454	5131
-7114	-4332
-5455	5136
-7109	-4336
-5457	5139
-7105	-4342
-5459	5143
-7101	-4346
-5459	5148
-7095	-4351
-5460	5154
-7090	-4356
-5462	5157
-7086	-4362
-5463	5163
-7081	-4366
-5464	5167
-7076	-4371
-5465	5172
-7070	-4376
-5467	5177
-7066	-4381
-5469	5181
-7063	-4385
-5469	5186
-7058	-4390
-5470	5191
-7052	-4394
-5472	5195
-7047	-4401
-5473	5201
-7042	-4405
-5474	5205
-7038	-4409
-5475	5210
-7033	-4414
-5477	5214
-7029	-4420
-5479	5218
-7025	-4424
-5479	5223
-7019	-4429
-5480	5228
-7014	-4434
-5482	5232
-7010	-4439
-5484	5242
-7000	-4448
-6999	4474
-6968	-4482
-6988	4482
-6958	-4492
-6984	4486
-6953	-4497
-6979	4491
-6947	-4503
-6975	4494
-6943	-4507
-6970	4497
-6939	-4512
-6965	4503
-6934	-4517
-6959	4507
-6929	-4521
-6954	4512
-6924	-4526
-6949	4515
-6919	-4532
-6944	4520
-6915	-4536
-6940	4524
-6910	-4541
-6936	4528
-6906	-4545
-6931	4531
-6901	-4551
-6925	4537
-6896	-4556
-6921	4541
-6891	-4561
-6916	4546
-6886	-4565
-6912	4549
-6882	-4571
-6906	4554
-6877	-4576
-6901	4558
-6871	-4580
-6897	4562
-6869	-4583
-6891	4565
-6864	-4590
-6886	4570
-6857	-4595
-6883	4574
-6853	-4599
-6877	4579
-6848	-4604
-6873	4583
-6844	-4609
-6867	4588
-6839	-4614
-6862	4592
-6834	-4619
-6858	4596
-6830	-4623
-6853	4599
-6825	-4629
-6848	4604
-6820	-4634
-6843	4608
-6815	-4638
